client_id,total_transactions,total_spend,avg_transaction,refund_count,failed_transactions,customer_type,activity_level
1610,55,869.42,15.807636363636362,2,0,Regular,High
1613,31,1747.0,56.354838709677416,2,1,High Value,Medium
1615,31,1736.65,56.020967741935486,0,1,High Value,Medium
1616,49,2092.0,42.69387755102041,5,0,High Value,Medium
1617,16,-281.24,-17.5775,2,0,Regular,Low
1618,42,1734.17,41.2897619047619,0,2,High Value,Medium
1619,20,668.75,33.4375,0,1,Regular,Low
1621,41,1641.02,40.02487804878049,0,1,High Value,Medium
1622,37,2661.66,71.93675675675675,0,0,High Value,Medium
1623,35,2186.61,62.47457142857143,1,1,High Value,Medium
1626,43,3559.55,82.78023255813955,0,0,High Value,Medium
1629,64,2675.46,41.8040625,0,0,High Value,High
1633,39,1609.94,41.28051282051282,0,0,High Value,Medium
1634,47,794.38,16.901702127659576,0,0,Regular,Medium
1635,39,688.8100000000001,17.661794871794875,5,0,Regular,Medium
1636,32,118.31,3.6971875,3,0,Regular,Medium
1638,54,2399.88,44.44222222222223,1,2,High Value,High
1639,37,2609.71,70.53270270270271,3,1,High Value,Medium
1640,20,812.9,40.644999999999996,2,1,Regular,Low
1642,47,1294.26,27.537446808510637,0,1,Regular,Medium
1644,50,1597.46,31.9492,0,0,High Value,Medium
1645,38,2158.43,56.800789473684205,2,0,High Value,Medium
1646,27,1068.93,39.59,0,1,Regular,Medium
1648,79,4165.84,52.73215189873418,2,1,High Value,High
1649,9,384.56,42.72888888888889,0,0,Regular,Low
1651,52,4362.71,83.89826923076923,0,4,High Value,High
1652,15,269.88,17.992,1,0,Regular,Low
1654,102,4336.42,42.51392156862745,16,1,High Value,High
1656,8,-39.89999999999999,-4.987499999999999,1,0,Regular,Low
1659,102,3348.35,32.82696078431373,3,3,High Value,High
1660,30,472.69,15.756333333333334,4,1,Regular,Medium
1662,61,5388.62,88.33803278688525,0,2,High Value,High
1664,65,1040.48,16.007384615384616,3,0,Regular,High
1666,48,1442.1100000000001,30.043958333333336,0,0,Regular,Medium
1668,39,2577.09,66.07923076923078,2,0,High Value,Medium
1669,26,1317.44,50.67076923076923,2,0,Regular,Medium
1670,30,849.21,28.307000000000002,2,0,Regular,Medium
1671,30,798.89,26.629666666666665,1,2,Regular,Medium
1672,16,153.36,9.585,0,0,Regular,Low
1674,24,201.61,8.400416666666667,5,0,Regular,Medium
1675,19,1233.25,64.90789473684211,0,0,Regular,Low
1676,41,1646.96,40.16975609756098,1,0,High Value,Medium
1677,53,2221.55,41.91603773584906,3,0,High Value,High
1678,32,1807.29,56.4778125,0,1,High Value,Medium
1680,7,363.64,51.94857142857143,0,0,Regular,Low
1682,35,643.15,18.375714285714285,1,0,Regular,Medium
1684,48,1113.45,23.196875000000002,2,2,Regular,Medium
1685,36,2459.62,68.32277777777777,2,0,High Value,Medium
1686,74,7918.0199999999995,107.00027027027026,1,1,High Value,High
1687,93,3147.07,33.8394623655914,2,1,High Value,High
1692,79,6518.299999999999,82.51012658227847,14,0,High Value,High
1693,33,1558.84,47.237575757575755,1,0,High Value,Medium
1694,39,3764.3399999999997,96.52153846153846,1,0,High Value,Medium
1695,24,773.55,32.231249999999996,4,2,Regular,Medium
1696,122,3710.19,30.411393442622952,26,6,High Value,High
1697,36,721.86,20.051666666666666,3,1,Regular,Medium
1699,56,2594.27,46.32625,1,0,High Value,High
1700,26,1030.35,39.62884615384615,0,0,Regular,Medium
1702,42,1940.69,46.20690476190477,5,1,High Value,Medium
1703,56,2759.3,49.27321428571429,2,0,High Value,High
1709,19,760.64,40.03368421052632,0,1,Regular,Low
1710,28,973.44,34.76571428571429,2,2,Regular,Medium
1712,52,1776.94,34.17192307692308,4,0,High Value,High
1717,86,4516.9,52.52209302325581,2,4,High Value,High
1718,92,3314.05,36.022282608695654,2,2,High Value,High
1719,45,1301.43,28.92066666666667,1,0,Regular,Medium
1720,31,2546.85,82.15645161290323,0,0,High Value,Medium
1723,15,951.13,63.40866666666667,0,0,Regular,Low
1725,40,1287.35,32.183749999999996,3,0,Regular,Medium
1727,103,1867.03,18.12650485436893,25,4,High Value,High
1728,26,1560.47,60.018076923076926,1,0,High Value,Medium
1730,33,1067.31,32.342727272727274,3,0,Regular,Medium
1731,14,408.7,29.192857142857143,1,0,Regular,Low
1733,36,1746.48,48.513333333333335,0,3,High Value,Medium
1735,31,1279.6,41.277419354838706,1,1,Regular,Medium
1736,118,2516.68,21.32779661016949,19,0,High Value,High
1737,34,1000.45,29.425,0,0,Regular,Medium
1740,13,458.52,35.27076923076923,0,1,Regular,Low
1741,32,2300.2599999999998,71.88312499999999,0,1,High Value,Medium
1742,33,1065.37,32.28393939393939,1,1,Regular,Medium
1744,11,288.08,26.189090909090908,1,0,Regular,Low
1746,21,1069.26,50.917142857142856,0,0,Regular,Medium
1749,19,292.59,15.399473684210525,3,0,Regular,Low
1750,38,2263.49,59.56552631578947,2,3,High Value,Medium
1752,61,888.32,14.562622950819673,13,2,Regular,High
1753,28,1329.83,47.49392857142857,0,0,Regular,Medium
1755,58,2025.85,34.92844827586207,2,1,High Value,High
1756,31,3402.05,109.74354838709678,4,0,High Value,Medium
1757,34,878.93,25.850882352941174,3,0,Regular,Medium
1758,55,817.01,14.854727272727272,1,1,Regular,High
1759,57,2017.22,35.38982456140351,3,1,High Value,High
1762,14,424.81,30.34357142857143,1,0,Regular,Low
1763,40,1212.0,30.3,2,0,Regular,Medium
1764,20,667.4100000000001,33.37050000000001,0,0,Regular,Low
1765,40,1578.29,39.45725,3,0,High Value,Medium
1766,15,-34.37000000000002,-2.2913333333333346,1,0,Regular,Low
1769,60,1706.94,28.449,0,0,High Value,High
1770,32,1283.4,40.10625,0,0,Regular,Medium
1771,57,1412.08,24.773333333333333,5,1,Regular,High
1772,64,2909.21,45.45640625,1,2,High Value,High
1774,38,1701.2,44.76842105263158,1,0,High Value,Medium
1775,63,2774.02,44.03206349206349,7,2,High Value,High
1776,148,4836.36,32.678108108108106,26,1,High Value,High
1777,55,1688.26,30.695636363636364,1,0,High Value,High
1779,41,1613.99,39.36560975609756,1,0,High Value,Medium
1781,31,880.24,28.39483870967742,5,0,Regular,Medium
1782,32,737.85,23.0578125,6,1,Regular,Medium
1783,44,1253.24,28.482727272727274,2,0,Regular,Medium
1785,25,808.47,32.3388,0,1,Regular,Medium
1786,68,835.14,12.281470588235294,6,0,Regular,High
1787,43,2435.7799999999997,56.6460465116279,1,1,High Value,Medium
1788,43,1658.95,38.580232558139535,1,0,High Value,Medium
1789,43,1941.3400000000001,45.14744186046512,1,1,High Value,Medium
1791,35,1676.44,47.89828571428571,1,2,High Value,Medium
1793,12,-112.59000000000003,-9.382500000000002,2,1,Regular,Low
1794,30,1361.03,45.367666666666665,1,0,Regular,Medium
1797,109,5778.05,53.00963302752294,1,4,High Value,High
1799,67,2080.31,31.049402985074625,4,0,High Value,High
1802,78,5922.33,75.92730769230769,1,1,High Value,High
1805,30,565.7,18.85666666666667,2,0,Regular,Medium
1807,71,3373.55,47.51478873239437,0,2,High Value,High
1808,28,1434.78,51.24214285714286,0,0,Regular,Medium
1809,60,3067.11,51.118500000000004,2,0,High Value,High
1810,28,1010.49,36.088928571428575,3,1,Regular,Medium
1811,77,4099.7,53.24285714285714,4,2,High Value,High
1812,40,3069.07,76.72675000000001,2,1,High Value,Medium
1813,39,2671.96,68.51179487179488,0,3,High Value,Medium
1815,33,1841.02,55.78848484848485,0,3,High Value,Medium
1816,23,1210.67,52.63782608695652,1,0,Regular,Medium
1817,53,4209.74,79.42905660377357,1,0,High Value,High
1818,68,2959.33,43.51955882352941,0,0,High Value,High
1820,17,805.76,47.39764705882353,0,0,Regular,Low
1823,40,3382.72,84.568,0,0,High Value,Medium
1825,46,1495.24,32.50521739130435,2,1,Regular,Medium
1826,25,354.06,14.1624,0,0,Regular,Medium
1827,27,2111.13,78.19,0,1,High Value,Medium
1830,37,2033.34,54.95513513513513,1,1,High Value,Medium
1833,18,453.26,25.18111111111111,1,1,Regular,Low
1834,29,1437.81,49.579655172413794,1,0,Regular,Medium
1837,43,1566.34,36.426511627906976,3,0,High Value,Medium
1840,44,1271.06,28.887727272727272,1,0,Regular,Medium
1842,57,2278.86,39.980000000000004,2,0,High Value,High
1843,69,2738.79,39.692608695652176,0,1,High Value,High
1844,30,1170.18,39.006,0,1,Regular,Medium
1846,26,61.330000000000034,2.358846153846155,4,0,Regular,Medium
1849,44,1591.1000000000001,36.16136363636364,0,2,High Value,Medium
1851,23,2162.18,94.00782608695651,1,0,High Value,Medium
1852,59,3112.7999999999997,52.7593220338983,1,0,High Value,High
1853,40,848.0,21.2,2,0,Regular,Medium
1854,21,1580.71,75.27190476190476,4,0,High Value,Medium
1855,33,941.09,28.51787878787879,3,0,Regular,Medium
1856,31,983.13,31.713870967741936,0,0,Regular,Medium
1857,38,2336.41,61.48447368421052,1,0,High Value,Medium
1858,30,719.6899999999999,23.989666666666665,2,0,Regular,Medium
1859,23,609.72,26.509565217391305,0,0,Regular,Medium
1861,29,1082.52,37.32827586206896,1,0,Regular,Medium
1862,19,604.85,31.83421052631579,0,0,Regular,Low
1863,39,2465.5,63.217948717948715,1,0,High Value,Medium
1871,24,833.73,34.73875,1,0,Regular,Medium
1872,40,1260.9399999999998,31.523499999999995,2,0,Regular,Medium
1873,75,2447.46,32.6328,3,0,High Value,High
1874,37,1526.48,41.25621621621622,0,0,High Value,Medium
1875,24,1989.45,82.89375,1,0,High Value,Medium
1876,7,370.3,52.9,0,0,Regular,Low
1877,52,3592.23,69.08134615384616,1,1,High Value,High
1879,14,838.76,59.91142857142857,0,1,Regular,Low
1880,51,2091.81,41.015882352941176,1,3,High Value,High
1881,60,1351.1299999999999,22.51883333333333,3,0,Regular,High
1882,25,2108.05,84.322,1,0,High Value,Medium
1885,76,3281.56,43.17842105263158,5,4,High Value,High
1888,169,4003.4700000000003,23.689171597633138,62,5,High Value,High
1891,30,1299.42,43.314,0,1,Regular,Medium
1895,39,1462.38,37.49692307692308,0,1,Regular,Medium
1896,51,1372.8899999999999,26.91941176470588,3,0,Regular,High
1897,61,2771.6,45.43606557377049,1,1,High Value,High
1898,54,1919.35,35.54351851851852,2,0,High Value,High
1899,22,440.15999999999997,20.007272727272724,1,0,Regular,Medium
1901,73,2219.24,30.400547945205478,13,3,High Value,High
1902,37,1718.28,46.44,1,1,High Value,Medium
1903,58,2386.77,41.15120689655173,0,1,High Value,High
1904,77,1942.43,25.226363636363637,10,1,High Value,High
1905,24,869.3,36.22083333333333,1,0,Regular,Medium
1908,52,3549.85,68.26634615384616,0,0,High Value,High
1909,69,1681.3700000000001,24.367681159420293,0,1,High Value,High
1910,81,2883.16,35.59456790123457,4,0,High Value,High
1913,40,1257.04,31.426,1,0,Regular,Medium
1915,54,3968.09,73.48314814814815,3,1,High Value,High
1916,38,1212.21,31.900263157894738,3,0,Regular,Medium
1917,41,1767.27,43.10414634146341,3,1,High Value,Medium
1918,32,1345.0,42.03125,0,1,Regular,Medium
1919,53,2262.98,42.697735849056606,4,0,High Value,High
1920,50,2765.2799999999997,55.3056,1,1,High Value,Medium
1921,30,1248.23,41.60766666666667,4,1,Regular,Medium
1923,28,1432.68,51.167142857142856,2,0,Regular,Medium
1926,38,869.18,22.873157894736842,0,1,Regular,Medium
1928,36,1802.24,50.062222222222225,0,0,High Value,Medium
1931,71,8039.26,113.22901408450704,1,0,High Value,High
1936,40,2240.23,56.00575,0,0,High Value,Medium
1937,47,3551.89,75.57212765957446,4,1,High Value,Medium
1940,29,378.19000000000005,13.041034482758622,1,1,Regular,Medium
1941,79,840.93,10.644683544303797,17,2,Regular,High
1942,17,125.8,7.3999999999999995,0,1,Regular,Low
1944,39,967.08,24.79692307692308,2,0,Regular,Medium
1945,12,576.18,48.01499999999999,0,0,Regular,Low
1946,32,1564.01,48.8753125,1,0,High Value,Medium
1954,40,3072.27,76.80675,0,1,High Value,Medium
1955,54,2845.94,52.702592592592595,0,0,High Value,High
1956,24,679.13,28.297083333333333,0,1,Regular,Medium
1957,12,810.3399999999999,67.52833333333332,1,1,Regular,Low
1958,37,661.85,17.88783783783784,1,0,Regular,Medium
1959,24,1966.2,81.925,3,1,High Value,Medium
1962,58,3199.61,55.165689655172415,2,1,High Value,High
1963,159,3999.5,25.154088050314467,2,2,High Value,High
1964,37,1834.3,49.575675675675676,0,0,High Value,Medium
1966,94,2347.4,24.972340425531915,12,0,High Value,High
1967,44,1899.25,43.16477272727273,0,2,High Value,Medium
1969,70,3221.2,46.01714285714286,2,0,High Value,High
1971,43,1511.67,35.155116279069766,2,1,High Value,Medium
1972,29,383.03999999999996,13.208275862068964,0,0,Regular,Medium
1973,20,1047.95,52.3975,1,1,Regular,Low
1975,26,1168.21,44.93115384615385,1,0,Regular,Medium
1976,42,2357.63,56.13404761904762,1,1,High Value,Medium
1977,35,420.15000000000003,12.004285714285714,1,0,Regular,Medium
1979,29,319.96,11.033103448275861,7,1,Regular,Medium
1980,18,1135.2,63.06666666666667,0,0,Regular,Low
1981,24,63.76000000000002,2.6566666666666676,4,0,Regular,Medium
1983,40,2281.61,57.04025,2,0,High Value,Medium
1985,77,796.8,10.348051948051948,3,1,Regular,High
1986,25,1307.4,52.29600000000001,0,0,Regular,Medium
1987,20,681.86,34.093,2,0,Regular,Low
1988,84,6206.88,73.89142857142858,2,1,High Value,High
1989,55,4655.92,84.6530909090909,0,0,High Value,High
1992,64,1690.19,26.40921875,1,0,High Value,High
1993,37,1621.94,43.836216216216215,1,0,High Value,Medium
1994,30,1533.08,51.102666666666664,0,2,High Value,Medium
1995,46,1719.24,37.374782608695654,3,1,High Value,Medium
1996,34,1748.22,51.41823529411765,3,0,High Value,Medium
1997,43,2023.2,47.051162790697674,0,0,High Value,Medium
1998,16,252.60999999999999,15.788124999999999,0,0,Regular,Low
